name,host,type,x,y,z,t,log10lum
SN2006ep,NGC 214,Ib,-24.209389730082925,41.784238351767954,-36.81460869307157,2006.7488044390905,9.056000000000001
SN2009Y,NGC 5728,Ia,16.938843678650453,-7.076008952451269,14.396283875552651,2009.1694045924141,9.016
LSQ13dpa,LCSB S1492O,II,-11.759062400543076,-65.96742986685433,73.3841638861601,2014.0520205892017,8.736000000000002
SN2015bh,NGC 2770,LBV to IIn,-20.0854717540928,-4.1128542493961024,18.590906562115077,2015.185832146899,9.096000000000002
SN2003hl,NGC 0772,II P,-10.747748832613352,7.695119180964134,-11.498591783803512,2003.7214251816158,8.216
SN2005ay,NGC 3938,II,-5.554687278817922,2.7194994686416685,16.391959890852995,2005.3239239951813,8.816
SN2005mf,UGC 4798,Ic,-84.37815598724973,6.313475171893991,77.9009010191491,2006.0684481436863,9.328800000000001
SN2008ip,NGC 4846,II,-4.463945855791771,9.583014873084668,64.22882082008223,2009.0848756981711,9.459999999999999
SN2004S,MCG -05-16-21,Ia,-17.376989375491945,-31.07529060679058,-9.404847395006932,2004.1748804439092,9.336000000000002
SN1999ek,UGC 3329,Ia,-65.77909565531995,-10.892668432260615,-9.64904141853663,1999.8880918482823,9.096000000000002
SN2001bf,MCG +04-42-22,Ia,34.55181831172391,44.47153980833819,22.71093431352825,2001.4248804439092,9.816
SN2011kg,A013945+2955,SLSN-I,-480.78340367188207,476.556411955769,-419.5436873310865,2012.0574964406965,10.436000000000002
SN2007aa,NGC 4030,II P,1.4703497095322269,-11.342377123696373,19.215774296485467,2007.215949330121,8.896
SN2015bw,nan,Ia,-27.576058557262964,65.64935966019841,112.06797044800692,2015.3360712590807,9.496
SN2007ax,NGC 2577,Ia Pec,-23.62578268546993,-9.12507326710535,14.377496165605525,2007.3074964406965,9.096000000000002
PTF15dtg,nan,Ic,-168.39196861675902,122.72974388056596,-82.39195540375982,2015.935832146899,9.180000000000001
SN2005iq,MCG -03-01-08,Ia,14.00437836177107,29.828084789276573,-124.81226145719594,2005.930356295404,9.491999999999999
LSQ13ry,nan,Ia,-40.907911064311094,-75.36623060681879,101.37051605944038,2013.3321377724237,9.896
SN2006is,A051734-2346,Ia,-80.9444645902952,-83.42091927761955,-68.58655201105861,2006.7992826634543,9.677440000000002
SN1998dh,NGC 7541,Ia,2.3821844438192947,18.93043400776128,-23.263955942689623,1998.6380918482823,9.296000000000001
SN2001ay,IC 4423,Ia Pec,38.00041197937137,27.58390173544521,121.23540315866329,2001.3826159967875,10.116
SN2009an,NGC 4332,Ia,-15.281640592006823,19.85612136285562,30.96088281455618,2009.240590661848,9.360399999999998
SN2006au,UGC 11057,II,31.10264987216105,24.25366804142775,12.408415861671937,2006.2691654802322,8.904
SN2006et,NGC 232,Ia,-0.4160468854826824,6.4449206382075666,-90.7167277343537,2006.7582137772424,9.496
SN1971I,NGC 5055,Ia,-0.5789935374021069,2.027180200008802,7.5136352195521665,1971.4823768846056,9.496
SN2009kr,NGC 1832,II,-10.946410555967484,-8.136242298892494,-7.53105998248048,2009.9330942211516,8.736000000000002
SN2017dzs,UGC 12655,Ia-91bg,-11.195966726654415,59.534529374967406,-43.20349936298566,2017.4467838498888,9.106440000000001
SN2008es,A115649+5427,II P,-307.77089887908573,264.52553135879174,729.0975018605866,2008.4045194027672,11.12
MLS150612:112519+081418,nan,SLSN,-62.334488849046345,-189.10045020136602,377.8571615957706,2015.210473478626,10.708000000000002
SN2005kl,NGC 4369,Ic,-3.932596277503502,2.6778120626089823,19.864592716635443,2005.9769010331108,9.376
CSS121015:004244+132827,nan,SLSN-II,-374.3450725131122,656.690647522933,-880.1427453080513,2012.8744022195451,11.0184
SN2009E,NGC 4141,II P,-10.011730227379743,10.760913358282863,23.040690533941767,2009.0915471105757,8.4
SN1999gp,UGC 1993,Ia,-72.93627881683945,54.46300926649201,-32.24162142037416,2000.0629722921915,15.892000000000003
PTF12gzk,SDSS J221241.53+003042.7,Ic Pec,20.239250401961005,38.494390651021114,-40.421661018608134,2012.6490435512721,9.640800000000002
SN2016ieq,APMUKS(BJ) B211942.51-120949.1,IIn,169.31403149782724,139.4829553119103,-176.75149865771,2016.9549976271312,9.856000000000002
ASASSN-14kg,CGCG 521-075,II,-39.65221075876612,39.79769921365923,-27.19112684971137,2014.9632114043734,9.092640000000001
Gaia15aab,nan,nan,148.8923455287225,93.59272998667502,122.31602072105163,2014.8880918482823,9.896
SN2016ezh,nan,TDE,-161.9167667799895,68.58257009869911,-295.6479844996053,2016.6995217756362,11.096000000000002
SN2001bt,IC 4830,Ia,41.71210995546115,-17.427311284596513,-21.91822617576376,2001.4823768846056,9.336000000000002
SN2005A,NGC 958,Ia,-40.30607854300497,5.894967476800161,-60.63858787411301,2005.0970229620705,9.376
SN2008fq,NGC 6907,II,26.800774692971686,9.150549259161323,-16.896652664516402,2008.7910688862119,9.416
SN2003gs,NGC 936,Ia Pec,-10.326500543068335,2.085368184040055,-15.194190088962905,2003.6627331800094,9.136000000000001
SN2003W,UGC 5234,Ia,-45.92072225035937,-35.469578404061735,59.945927350371925,2003.159995254262,9.456000000000001
LSQ11ot,CGCG 421-013,Ia,-106.7059911531521,-29.190619070566505,-35.346677069215644,2012.0629722921915,8.936000000000002
SN2006kf,UGC 2829,Ia,-74.57772978496784,1.891500436113402,-53.64055334585242,2006.8908297740297,9.296000000000001
SN2011ke,A135057+2616,SLSN-I,115.95521175313502,74.31092543358417,582.0023060957208,2011.349760887818,10.517600000000002
SN2014ek,UGC 12850,Ia,-27.054459678468433,79.85065205406104,-52.60363522701083,2014.8826159967875,9.136000000000001
SN2006fg,SDSS J03820.04-001742.2,II,-37.6719363259987,78.25862679519774,-170.333098697309,2006.7433285875954,8.897319999999999
PS16yj,nan,SLSN-I,-679.3477962301347,393.3887560014939,479.6605358612453,2016.1463056255247,10.204
SN2006aa,NGC 3947,IIn,-14.168086395288054,-20.597311495601367,95.2118621652686,2006.1885700726464,9.191999999999998
SN2013am,NGC 3623,II,-2.424162502641263,-4.444351541216642,10.476013993762415,2013.3074964406965,8.0928
SN2013gy,NGC 1418,Ia,-42.87268494239454,-8.992678919249686,-41.6749269572134,2014.0164275544848,9.62884
SN2004ex,NGC 182,IIb,-17.197608564236944,34.79916273896775,-67.17651543496912,2004.8634505165553,9.016
SN2005ho,SDSS J05924.10+000009.4,Ia,-74.25255982015163,97.50192093651265,-238.4863580643937,2005.821186069434,9.60228
SN2010bq,UGC 10547,IIn,58.91766299953559,88.0303216708467,87.47451608216292,2010.3716642937977,9.575999999999999
SN2001cn,IC 4758,Ia,43.3457965475291,-25.389177871778106,-22.422078645329925,2001.530117183222,9.496
LSQ11bk,nan,Ia,-116.33098637890829,-48.45440420011028,-96.00506419533895,2012.0164275544848,9.456000000000001
SN2002he,UGC 4322,Ia Pec,-77.29026669679959,38.350649646049305,58.14056386996677,2002.909995254262,9.64
SN2006eq,SDSS J12837.60+011348.6,Ia,99.75781641153254,140.50282416850067,-114.59062107297774,2006.7378527361006,9.255520000000002
SN2001en,NGC 523,Ia,-35.56033817768993,41.02612387180481,-29.2576174637124,2001.821186069434,9.816
SN2008s1,UGC 8472,Ia,26.6613787654073,-13.007094609182133,90.37306131004837,2008.460473478626,9.668000000000001
SN2016esw,2MASX J18580350+4356090,II,32.03039039491683,111.66011746029605,36.24692910939672,2016.6885700726464,9.1184
SN1992G,NGC 3294,Ia,-13.130394380486212,-1.0616044423787567,22.679824741136823,1992.1913079983938,9.416
SN2006bo,UGC 11578,IIn,37.72289600269658,50.45100307733361,-19.511047141609307,2006.3470229620705,8.968000000000002
SN2007bc,UGC 6332,Ia,-23.918842883873904,-23.641818138516598,83.48884852031885,2007.344285036323,9.496
SN2007I,A115913-0136,Ic BL,6.09453461898849,-48.09399273260783,79.53112433090693,2007.1216642937977,9.431280000000001
SN2001X,NGC 5921,II P,12.455718808188426,1.7751182464312987,13.942265368599626,2001.240590661848,8.884
SN2007kj,NGC 7803,Ib,-12.96267081316206,49.97936108732609,-57.27522719701852,2007.8388091848283,8.904
SN2002ha,NGC 6962,Ia,36.55691490058799,39.751649821509034,-25.615112434056858,2002.8908297740297,9.656
SN2003kf,MCG -02-16-02,Ia,-23.775136129919645,-19.3622148368732,-8.803997861877695,2003.990590661848,9.2708
CSS130912:025702-001844,nan,SLSN-I,-1086.423638558421,66.13921476664318,-1281.2219557184724,2013.7828551089694,10.780000000000001
PTF10hml,nan,Ia,-14.53902649959521,61.00464221289859,219.44182715600783,2010.4714251816158,9.596000000000002
SN2018kmu,nan,Ia,3.439942107607955,38.649470929336914,67.18488586598306,2019.054758514949,9.016
SN1990B,NGC 4568,Ic,2.214263183666047,-6.148154418140736,22.39519040094506,1990.1380918482823,8.856
SN2002es,UGC 2708,Ia Pec,-61.73409663190708,33.156794768617274,-16.98835416678391,2002.7296389588582,9.336000000000002
SN2002fb,NGC 759,Ia-91bg,-43.942481622704676,40.136493903400684,-27.29067185864329,2002.7664275544848,9.056000000000001
Gaia14adr,nan,nan,-86.89152597031547,272.12645921213095,191.6387015603211,2014.9413079983938,10.296000000000001
SN2010al,UGC 4286,Ibn,-60.21787417860503,-27.684372772898907,32.72682116033551,2010.2855930347168,9.856639999999999
SN2010md,A163747+0612,SLSN-I,325.7064068225268,134.64846682858249,224.0841519090215,2010.4577355528786,10.052000000000001
SN2006mq,ESO 494-G26,Ia,-5.678448767307611,-12.600261636464129,0.5790816292434475,2006.8935676997773,9.136000000000001
SN2007N,MCG -01-33-12,Ia Pec,19.442363565852457,-31.196821114889197,49.52213164038974,2007.1408297740297,9.016
SN2011ao,IC 2973,Ia,-11.066594782566881,-0.5401661230157089,44.79237717036087,2011.2582137772424,9.68868
SN2000bh,ESO 573-G14,Ia,26.757905127157596,-60.84021549599644,56.43292412397513,2000.3470229620705,9.416
SN2005em,SDSS J31347.69-001436.6,Ic Pec,-74.48405342524235,-0.9022934387352347,-78.56489026919537,2005.8239239951813,9.1476
SN2006bh,NGC 7329,Ia,23.075436334905778,-18.69906821486552,-30.51671398524698,2006.3388091848283,9.416
SN2008ar,IC 3284,Ia,6.142624824157918,-33.1888506895336,107.25417529250771,2008.240590661848,9.492680000000002
SN2009K,NGC 1620,II,-27.522118717365785,-7.971855844426196,-16.324626882596444,2009.1216642937977,9.016
PTF12cxj,nan,IIn?,-19.73737986919538,48.58529570145345,145.6213772335969,2012.3771401452925,8.856
SN2017ets,CGCG 137-064,Ia,76.08083463752898,62.35206477703795,95.89758145805976,2017.5438068119593,9.936000000000002
SN1999cl,NGC 4501,Ia,0.5315642613914273,-2.4444211056873906,10.427255215901498,1999.4960665133428,8.936000000000002
SN2000cn,UGC 11064,Ia,48.71605203832458,65.70408326195466,35.25685303737488,2000.505475851495,9.256
SN2001ba,MCG -05-28-01,Ia,27.641904063480872,-100.4177984418712,55.44470752505333,2001.4072573285146,9.712000000000002
SN2011aa,UGC 3906,Ia Pec?,-36.36117848649131,30.031989049976545,26.23387538173692,2011.1830942211516,9.825479999999999
SN2017him,SDSS J035745.50+155551.5,Ia,-189.1248589187332,16.76951495846142,-99.19833514461362,2017.8661884423027,9.096000000000002
SN2009kk,2MFGC 3182,Ia,-40.991737215002246,-8.416355318917777,-36.655253637986604,2009.8744022195451,9.412
SN2006ld,UGC 348,Ib,-12.785543082542107,27.40732632739872,-51.744190798077256,2006.885353922535,9.424000000000001
PTF10uls,nan,II,-74.38760763710795,69.89300983841663,-158.21982166078877,2010.7691654802322,9.016
SN2013dr,MCG +08-31-44,Ia,16.488427746557562,57.21876440360899,41.43203187610807,2013.5821377724237,9.74024
SN2014ad,MRK 1309 NED01,BL-Ic,3.220111014006532,-15.305733719603797,18.969061793582977,2014.2828551089694,9.216
SN2017glq,IC 208,Ia,-28.47267333190076,13.386199091679131,-39.76797229100968,2017.7582137772424,9.56308
SN1991bg,NGC 4374,Ia Pec,0.6528997318599841,-4.515929982440605,16.41263971669615,1992.0082137772424,9.016
Gaia14ado,nan,nan,-258.5030115157176,0.4416225001677958,155.19275502620002,2014.9796389588582,10.296000000000001
iPTF13dkz,nan,II,-41.80257172034788,44.034587262810824,-32.738569300050855,2013.7883309604645,8.536000000000001
SN2002cs,NGC 6702,Ia,11.747015134468612,43.93338758576803,16.354787354917036,2002.430356295404,9.496
SN2004gu,FGC 175A,Ia Pec,21.8322406922748,-40.6382418463887,169.49878224447772,2005.0355930347168,9.488
SN2010jr,ESO 362-G18,II,-25.1927130638609,-37.37317510947886,-28.79673682383933,2010.9495217756362,9.376
SN2016aqw,PGC 32850,II,-41.16801037133273,-2.809200479552345,83.74147740604948,2016.2460665133428,9.917320000000002
SN1999aw,A110136-0606,Ia,-19.21837872801969,-111.75393350301663,123.5443250067614,1999.274641331727,9.66
SN2004fe,NGC 132,Ic,-14.481064313318479,35.56176047103964,-67.41723564638691,2004.915471105757,9.096000000000002
SN2008ec,NGC 7469,Ia,5.922977850677142,48.95589910746783,-50.12933397271687,2008.6216642937977,9.43296
Gaia18cbl,UGC 2588,Candidate,-113.5613875468573,26.69836756804661,-85.36326691584381,2018.685832146899,9.282
SN2002dj,NGC 5018,Ia,16.806044739095473,-20.103702249635383,24.48689768117674,2002.5328551089694,9.416
SN2008hm,2MFGC 2845,Ia,-71.71387275086029,43.76068902759532,-11.830084280274367,2008.985114810353,9.356
PTF11dec,nan,Ia,-30.86092212696707,211.77750226463635,350.23285182285764,2011.4823768846056,9.496
SN2005eu,NSF J022743.32+281037.6,Ia,-109.3129818420773,69.69929411341775,-75.0454613001007,2005.844285036323,9.55744
SN2008bj,MCG +08-22-20,II,-27.57693240410896,16.10039777182444,75.33970778878972,2008.2828551089694,8.896
LSQ13vy,nan,Ia,105.61755684421468,27.023628981587308,83.58872336345834,2013.349760887818,9.136000000000001
SN1954A,NGC 4214,Ib,-0.49195370501256,0.17547788260449426,2.4849736924055597,1954.360712590808,9.096000000000002
SN2006ef,NGC 809,Ia,-35.327576447021805,6.575067935425793,-76.33454575409667,2006.715949330121,9.575999999999999
LSQ12hzj,nan,Ia,-38.75653177446098,-94.55684235100058,71.0638021173958,2013.0766619209287,9.456000000000001
PTF11izt,nan,II,-56.52859247676781,53.30512373441919,-37.44667224745156,2011.6545194027672,8.296000000000001
SN2000fa,UGC 3770,Ia,-79.71577603277231,-20.122315001133327,22.76703702182602,2000.9988044390905,9.456000000000001
SN2006ac,NGC 4619,Ia,-9.193470009272147,8.58565574216287,87.22773517749681,2006.1913079983938,9.416
SN2010gy,A022712-0432,Ia,-611.3617502512734,80.86392415251429,-982.2759145030933,2010.6830942211516,10.840000000000002
SN1998dm,MCG -01-04-44,Ia,-7.120546295424722,4.807519277928947,-20.645653483118387,1998.7269010331108,8.936000000000002
SN2005bo,NGC 4708,Ia,12.154722737851362,-19.274145700861816,28.92843969597608,2005.37987807104,8.936000000000002
SN2012br,A122417+1855,II P,-1.750789393402263,-17.39005416862032,96.11484354608713,2012.3266619209287,8.844
SN2012ca,ESO 336-G9,Ia CSM,73.53082460741504,-8.136305309967614,-21.07975431333285,2012.4017814770195,10.572000000000001
SN2007bj,NGC 6172,Ia,59.77897191795765,12.999348411215543,37.962462619586695,2007.3826159967875,9.5976
SN2017cbv,NGC 5643,Ia,13.047150102738428,-10.40001805929997,4.493418999910916,2017.2773792574746,9.7928
SN2001bg,NGC 2608,Ia,-16.311245770721115,-4.512345802770656,11.437658479148823,2001.4385700726464,9.416
SN2006iw,SDSS J32119.18+001532.7,II,11.852814859952208,74.0990401590275,-107.5070764672964,2006.8415471105757,8.73588
SN2007lj,SDSS J12841.82-000359.5,II,83.4549322874294,112.12945759126595,-95.57143769304339,2007.8321377724237,8.696000000000002
SN2012bz,A090738+1401,Ic BL,-753.318588803597,-531.8047026730135,680.7671892500751,2012.4017814770195,10.06
Gaia15aek,nan,II,-41.19657378235072,23.267785215144816,21.008011602288892,2015.3321377724237,8.776
SN1954B,NGC 5668,Ia,13.786023996189984,-1.3456252407789229,21.126055250171923,1954.4072573285146,9.816
SN1999dk,UGC 1087,Ia,-26.87940049489423,24.76105599349929,-39.832294900978624,1999.6995217756362,15.376000000000003
SN2005az,NGC 4961,Ic,1.2893809581238056,1.2696690347440942,31.963300797308968,2005.3266619209287,8.856
SN2006lc,SDSS J24424.36-000943.4,Ib,13.225539722784532,34.68491989140731,-43.145846563614754,2006.8908297740297,8.936000000000002
SN2007ru,UGC 12381,Ic BL,-15.257235278450652,62.59117450322961,-17.69588562999734,2007.990590661848,9.484
OGLE-2013-SN-039,nan,Ia,144.8657010515053,-200.25901882318345,-239.24588410950577,2013.62987807104,9.496
SN2013cv,A162243+1857,Ia-91T,92.66730050195899,65.13271930364246,98.65905126753307,2013.4714251816158,9.936000000000002
SN1998es,NGC 632,Ia Pec,-16.57190401474625,12.402734149480905,-29.757116127571717,1998.9522597013836,9.66
SN2006gi,NGC 3147,Ib,-20.764840241748676,19.870970482959688,23.632797528120175,2006.7992826634543,8.808000000000002
LSQ14gv,2MASX J10541092-1501228,II,-7.101034051294173,-87.62653105588296,71.56504274732565,2014.12987807104,8.899840000000001
SN2005ey,A021705+0016,Ia,-294.61549865925264,88.16311166154482,-451.16881214121486,2005.7582137772424,9.656
SN2005ff,SDSS J23041.15-004634.4,Ia,102.19610004149467,218.84285420402406,-260.62224334075813,2005.7773792574746,9.416
SN2006bp,NGC 3953,II,-6.019597238712221,4.676364595530916,14.690312944074776,2006.3579746650603,8.575999999999999
SN2015bq,PGC 41898,Ia,-10.978419541762896,3.3869278002929875,120.57359788880893,2015.210473478626,9.750120000000003
SN2003gt,NGC 6930,Ia,37.749411410443365,52.20514723798266,-20.092395407269805,2003.6627331800094,9.552959999999999
DES17C3eg,nan,Ia,-210.64101407824933,-199.1245034749947,-398.75544219839645,2017.7241631073632,9.219999999999999
SN2018anh,UGC 10295,II,42.97810260863447,52.509422397327114,69.62770658730688,2018.3266619209287,9.26
SN2004A,NGC 6207,II,7.479574977506518,12.718627028882702,12.684869846723235,2004.1079746650603,8.696000000000002
SN2005gb,SDSS J11612.70+004725.9,Ia,-126.2310933936757,122.00066120098198,-322.6659127713835,2005.810234366444,9.62096
SN2005ir,SDSS J11643.86+004737.1,Ia,-110.59458869987046,105.90443372179521,-281.10511772106383,2005.909995254262,9.62104
SN2007hx,SDSS J20627.93-005353.1,Ia,-166.58042281763164,58.95315140662046,-284.86960207649156,2007.7582137772424,9.37852
SN2014dt,NGC 4303,Ia-02cx,2.246790004595738,-8.751647260113,20.560974825066165,2014.9127331800094,9.336000000000002
PS15tb,UGC 4709,Ia,-90.70511831855832,9.044591010524172,79.22332473711535,2015.2828551089694,10.128
SN1962L,NGC 1073,Ic,-2.624406242381859,0.4207995510945697,-3.249382338728966,1962.9796389588582,7.856000000000001
SN2002eb,CGCG 473-011,Ia,10.89060497443522,105.32137740297557,-52.93274856492499,2002.6435676997773,9.62996
SN2004gv,NGC 856,Ib,-44.9010899543594,13.644181445007325,-72.36642646808349,2005.0355930347168,9.096000000000002
SN2005de,UGC 11097,Ia,37.415017288842975,47.93090267787085,24.22235163166763,2005.6721425181618,9.350200000000001
SN2006gj,UGC 2650,Ia,-75.0204849395397,-4.191061765086399,-79.83494318045305,2006.7992826634543,9.136000000000001
SN2000dk,NGC 382,Ia,-29.939514142390568,39.97191256297444,-29.23525576237548,2000.7992826634543,9.096000000000002
SN2006dm,MCG -01-60-21,Ia,4.31488753663429,45.39307917989536,-83.08394548989789,2006.5915471105757,9.494560000000002
SN2006gr,UGC 12071,Ia,-1.715683760900042,132.9930988297215,-57.03931163040316,2006.7241631073632,9.680000000000001
PS1-10w,CGCG 290-062,Ia,-72.94949298590936,43.737084625800215,105.98723203557994,2010.2022597013836,9.555600000000002
CSS170516:115106+432452,nan,Candidate,-83.47348937420841,37.40302510238173,246.64170780284175,2017.4741631073632,9.669200000000002
SN2001da,NGC 7780,Ia,-6.620854244934487,40.88242115542647,-53.13601020627351,2001.6079746650603,9.496
SN2006ob,UGC 1333,Ia,-106.30952998689685,53.46547337916576,-198.05498152379926,2006.965949330121,9.424000000000001
